latitude,longitude,timestamp,ir_band_1,ir_band_2,ir_band_3,temperature,vegetation_index,wind_speed,wind_direction,humidity,elevation,slope,land_use,distance_to_urban,cloud_cover,fire_detected
-89.26871622,-58.06502577,25-10-2022 23:52,34.60455195,17.28202554,82.57297054,570.7562021,0.938471281,13.57985394,277.9802033,85.98737632,1447.37636,5.935015823,forest,42378.90156,68.06962294,0
76.99406813,-155.9189841,19-08-2022 21:56,10.2143832,91.11935289,132.8754069,598.8175257,-0.250434571,18.7362942,78.19957985,81.32003283,6.422139838,2.329566286,grassland,14973.90522,2.720818001,0
65.25786264,136.0494127,21-07-2022 11:40,4.649602191,65.52324362,74.66132917,672.591786,0.552692767,10.15855865,342.0167313,81.77410608,507.9400354,37.79174621,wetlands,26470.72533,37.95347931,0
34.809785,-139.4028742,07-02-2022 13:40,32.22162779,79.25477889,146.5519337,656.807419,-0.298580907,14.72493405,121.2790294,56.69010331,3845.078186,7.192854458,wetlands,16505.56691,11.74614831,0
-1.393440194,-74.65785989,13-01-2022 04:25,129.179877,181.5039016,239.5894092,820.766814,0.855032767,10.68420648,247.9656988,47.24403574,968.4282503,49.22446025,grassland,46746.44447,3.980988762,1
7.043387211,-33.20959068,14-07-2022 17:29,22.91745489,39.72122063,24.62985045,298.3973248,0.054083505,14.80591947,214.5458284,29.25628899,2398.029372,7.482459877,grassland,7482.831702,55.15278113,0
-8.982648358,-134.425834,31-03-2022 16:04,1.459822776,71.61149274,46.00895645,618.8648324,-0.410443245,1.424367048,107.0257406,53.36924615,2975.484019,74.73661768,urban,10281.34634,18.18451303,0
27.62607932,-156.1994429,23-02-2022 14:37,24.89822759,69.886423,106.249736,599.6447114,-0.375930484,11.33721067,330.6244298,40.13197104,2019.166181,67.51429232,forest,20409.07589,57.52127282,0
-44.80407577,-19.32174397,22-04-2022 11:22,34.06557862,35.81991205,140.3510693,312.0740285,0.531496423,17.7392289,180.4216062,98.67907397,698.8506217,20.1941196,forest,29774.12173,53.84847479,0
-35.61915929,1.747709598,28-02-2022 15:24,31.46904975,27.39029174,83.0564889,346.7077433,-0.045289913,8.006094834,113.1850576,14.71847366,3283.687491,40.38928085,urban,27327.64318,57.54889466,0
15.99056278,-24.50353673,19-07-2022 13:48,136.836745,180.6269171,177.4036524,1135.234923,-0.921163243,14.67971375,98.87991039,92.01943551,1122.228967,89.69604688,urban,21890.63023,45.89699736,1
-8.044444578,-104.6182386,08-08-2022 09:49,113.76487,176.7851351,246.6889736,806.7872446,0.981763932,3.441085207,331.8975454,0.052853393,1751.672239,2.690638902,grassland,18405.01023,92.41720488,1
36.56277804,-116.247325,23-05-2022 14:03,8.322914039,16.62214827,44.17218312,480.9857851,0.36514191,0.210135685,111.926451,51.69279791,1332.682401,62.45885268,forest,25419.39257,53.38072756,0
58.34265009,-19.14047221,06-05-2022 04:29,45.12987226,21.77678361,89.4329274,593.1430459,0.795590642,2.410334058,97.8382717,7.05237638,2040.102264,8.102906567,wetlands,26020.40858,82.41939187,0
40.64490931,175.9142514,30-01-2022 10:37,24.73845061,88.24700359,125.3011893,281.2207099,-0.063932355,7.386391597,306.7944031,17.67909051,148.1123891,39.92301482,urban,7210.062219,45.07466405,0
21.17452683,-161.2068659,06-09-2022 22:00,69.6995449,135.9424429,234.7964178,916.6677877,0.441155012,14.72041841,124.0168139,78.65938174,2610.809804,45.36456554,urban,29943.68357,43.56504616,1
89.58824673,-17.1644699,26-03-2022 17:01,26.34489159,45.23617073,11.69049231,524.7608285,-0.896555553,3.521668375,191.6931126,55.00561997,3936.577069,53.99697766,grassland,18067.11674,60.24352842,0
38.28599829,-102.4822279,12-08-2022 13:22,26.05054559,86.17067104,127.0854867,496.7102262,0.555670332,11.72860571,85.50754505,16.29512724,981.6058052,68.31774882,forest,31122.26005,22.61935737,0
-54.81619009,85.19104318,03-03-2022 19:57,31.38800677,62.21382599,110.0112457,240.2866712,-0.162643729,11.89254967,38.61550446,63.15839895,1494.201956,30.07707747,agriculture,30768.07537,38.88600445,0
-71.54459738,-78.19972519,15-05-2022 15:56,25.06501066,84.89148265,11.94973165,787.0696679,-0.300615603,12.7606095,61.87502025,54.10292571,741.3581061,31.99376718,forest,44784.96932,95.31039306,0
-6.772976245,63.28308569,21-03-2022 11:30,27.83493867,29.79941852,63.1250679,626.2250804,0.456939832,12.57679695,320.9490574,28.81612886,2129.232695,38.72747967,forest,1377.820743,76.93026728,0
49.80848453,-40.64177478,17-02-2022 11:10,37.95835709,8.635166132,133.1341395,305.0148337,0.382235065,5.160870034,299.5281595,60.98142389,3100.746064,42.94393671,urban,19074.26972,33.27165434,0
86.37725733,175.8484973,23-02-2022 17:10,4.88246156,33.28643739,146.8110455,362.9171454,-0.203225918,19.75642145,312.8646662,8.243027695,3789.314255,3.826294731,agriculture,9819.380039,29.1371823,0
83.99790274,-142.2681236,14-07-2022 08:09,37.85655754,16.16231309,97.2895337,288.9053279,0.587970301,8.794763439,70.13409786,78.74224906,27.92316557,31.24261862,urban,44394.89068,63.17543561,0
66.50210194,-156.2580722,19-01-2022 08:19,121.1265437,133.6368778,285.3841828,1181.41828,0.97409334,8.012533323,61.42656733,93.56749837,181.7039449,42.30950711,agriculture,7699.605568,15.53627292,1
-18.31071753,3.761123329,08-08-2022 14:16,27.31661772,24.04782686,20.98189288,730.8405662,-0.283830713,4.551116461,280.8035594,64.9062672,1467.561549,1.294198486,wetlands,3654.266266,12.45023784,0
-65.72395709,-149.1565622,09-06-2022 11:29,29.64265175,21.09281524,129.2682897,577.3074524,0.239883746,5.051045654,236.3759969,48.90980363,844.9937165,6.267477687,grassland,29293.01222,75.8245228,0
34.95574043,-99.4208123,17-10-2022 23:15,47.43160007,31.28340756,2.214955739,596.3379512,-0.477017993,18.1509912,171.3864855,55.38424646,443.0619631,35.51165835,agriculture,1202.757619,22.31517638,0
-48.15937071,24.02505181,28-01-2022 14:10,47.37572617,42.82321576,80.01443631,698.9168199,-0.698509091,19.6802647,349.2933072,65.59833517,2828.810487,38.32910022,forest,5490.255445,54.08197426,0
78.43352198,-39.64988738,19-01-2022 16:14,14.74500717,3.139816904,140.5119977,413.3283435,-0.293878963,9.016892844,91.36969923,85.96643065,1272.790911,40.45115838,urban,5946.052608,60.66473898,0
6.975854052,-128.250457,05-10-2022 01:05,6.402867753,70.63647274,38.3880348,596.6568796,-0.497663855,8.705055465,202.407978,85.40141676,1161.653042,78.46026932,agriculture,4506.540832,21.94133058,0
17.82591351,143.2963756,03-07-2022 00:50,14.89416816,35.69436434,45.11453594,771.9097515,-0.824133655,4.292162227,311.4642345,82.21314564,768.4222287,9.696241075,forest,35.73975643,25.73467781,0
-78.15002819,146.7040472,18-03-2022 07:03,67.22867384,146.8218124,281.7389238,819.3619329,-0.353521649,4.930932842,317.9766725,28.70844261,3949.934038,49.3278946,urban,43125.88087,32.10854696,1
-35.2301071,147.5465722,22-05-2022 14:07,12.70979981,57.99946664,56.46988573,596.2411993,0.193052655,14.32464262,303.1662379,52.35964263,3381.463604,57.48881136,wetlands,7642.722758,93.90188292,0
88.87443178,-163.531297,13-06-2022 12:56,37.57511927,26.9344933,104.7825405,595.5927487,0.905047276,1.447826643,165.8752689,48.21092006,1074.897818,51.00293575,urban,47751.50168,8.010137134,0
-36.23294438,80.56170139,29-03-2022 15:35,25.36325808,51.87426805,34.19145543,227.2739953,0.861304685,6.104380077,352.8297465,22.42867931,538.5668406,6.934531347,wetlands,17125.5809,73.31595328,0
-49.47857602,-97.05977479,29-08-2022 11:22,25.02849277,16.95437308,142.1488515,332.6316851,0.376047505,4.675589174,122.4951094,4.742996104,2495.783981,42.67293804,wetlands,25578.04499,93.1790804,0
-53.74513365,-143.5699425,20-04-2022 06:24,2.759465188,40.95209776,30.43231236,211.3725991,-0.093281098,5.472290998,266.6811602,30.75216202,2883.081047,17.63649745,agriculture,938.1483518,18.67663217,0
-36.17883401,-98.53036034,13-07-2022 21:01,29.51569132,95.71200303,48.96971457,659.0306579,-0.160480546,15.18030646,183.519198,76.80652654,1346.716894,1.186613397,grassland,29075.87153,4.150583988,0
-66.1140335,-23.91035399,14-10-2022 00:40,28.59978618,6.17702532,2.1928369,263.1489415,-0.55373054,9.849356718,150.2034692,97.978505,3669.991992,52.39853097,agriculture,18077.59872,98.23610469,0
-31.11659115,38.30160454,24-09-2022 18:18,25.72050817,40.58196872,118.1861496,500.984496,-0.605039669,1.023021485,32.70539631,42.67949518,3092.508058,73.89787956,forest,342.6856039,40.88184714,0
24.50169426,-113.5363926,02-02-2022 21:57,115.4940405,172.4967343,299.0873994,1036.98501,0.723000193,7.256723638,173.557308,35.21947798,3567.628704,81.06661323,agriculture,37676.93305,60.09699839,1
38.6313054,-72.60206828,22-01-2022 01:19,45.15326534,32.25590351,47.04418944,349.3181532,0.073511035,18.23904814,307.1959035,30.62879152,1428.87156,76.17362486,agriculture,31391.00704,3.274575452,0
0.99802565,-94.3405754,01-08-2022 15:05,24.70610119,48.58625023,48.27800997,204.56833,0.447577543,12.89723495,144.2785015,72.25550578,393.9852258,67.4575563,wetlands,31504.14378,6.466370022,0
-13.92526799,-35.67015928,30-12-2022 07:03,15.80046176,0.503463609,138.5770969,376.3634546,-0.154389185,12.23988013,107.9662371,26.93834492,1991.125118,53.30859084,grassland,22783.85307,46.51216326,0
-57.50638364,-147.276973,07-05-2022 06:16,37.64934998,14.04920776,89.28533639,292.6476466,-0.906728,17.72018226,60.66462382,61.7484855,2604.872437,28.57900016,forest,49585.49113,96.01789048,0
-21.8904919,-55.67579086,08-09-2022 03:06,7.002235906,63.73739084,99.54837704,682.5557822,0.227920922,1.593862176,37.24634517,60.99319242,2544.470628,30.58941827,agriculture,44303.99579,5.294879784,0
-18.89548519,-172.1532714,17-03-2022 06:47,94.42301883,187.4292074,235.0111312,839.2078711,0.622098772,8.881360388,304.9523351,77.59849497,1993.227285,89.94594681,urban,258.5652085,64.42061489,1
53.69676589,-2.666147852,09-12-2022 22:33,41.2963345,16.26935434,32.11123646,404.2795152,-0.897872193,16.29207136,272.7555391,45.72872584,77.85694728,31.22430524,urban,36100.35224,31.42015574,0
51.90428103,44.8526085,20-06-2022 07:13,32.25239737,61.86508972,8.271714071,354.0000468,-0.470277728,3.369786767,39.43736532,14.9816573,3472.580612,83.04150358,wetlands,36834.04618,2.382491445,0
25.07799391,-38.79152403,22-06-2022 22:34,74.90422856,140.9199864,191.4382158,1148.53997,-0.068354389,4.14171438,13.59267273,34.52028266,2731.935867,68.9876543,urban,29501.7527,32.85246982,1
41.09196362,-14.31876793,17-05-2022 06:40,49.95337804,15.50615088,115.1826697,288.2438561,0.864601665,18.54889561,256.1490094,89.19936332,2877.572486,56.53906808,agriculture,32353.95561,14.64082007,0
81.04612557,-32.04518841,26-04-2022 05:41,30.52437367,79.94541187,89.30981202,247.2651307,0.95983392,1.358355722,284.7532107,47.33780993,1157.976133,67.30992762,agriculture,12842.49161,89.79825321,0
20.06043817,96.14855596,24-12-2022 00:28,3.463523801,57.92563979,117.4363461,249.6546671,-0.624343682,14.73905712,316.2879749,98.64584947,1640.237055,2.264614432,grassland,14457.91075,66.88991702,0
-57.36929338,-146.5317422,14-09-2022 21:24,14.70748657,16.97037915,26.76539476,495.5679357,0.268355931,1.590041588,33.58640699,26.41673181,1080.939458,50.17532625,forest,4790.617382,15.37554444,0
15.07396609,145.565808,13-07-2022 08:57,36.28040392,79.67125916,33.5305083,380.7524732,0.059634378,13.82547163,65.04694297,71.34602869,2594.774356,19.45638563,wetlands,26706.82155,67.93138578,0
-17.71867426,-95.15586818,09-01-2022 03:25,40.77682495,30.1241382,139.8385047,327.9880975,0.551215103,11.43685461,136.8370214,1.606186764,1303.484555,75.28517772,wetlands,32443.05256,36.28155947,0
75.47423518,-169.8128837,29-10-2022 13:15,30.60715119,14.77320963,90.79297278,644.7173456,0.085504555,19.70345806,219.5203416,55.4861623,2729.880987,26.0372023,wetlands,15769.02354,10.72125001,0
48.2839146,174.5310878,25-03-2022 23:53,10.51488888,79.87122972,13.41219803,647.9109367,-0.13087673,0.648652772,307.6883484,8.351428054,3446.628826,88.44303953,urban,48200.52484,2.333593146,0
-87.73918925,83.19574982,01-08-2022 06:20,38.18716088,17.95320345,73.62263104,268.1760469,-0.49986152,8.80877711,351.5419495,55.17351322,298.4946466,78.58185017,wetlands,18861.35324,76.37361416,0
5.021654546,115.457166,19-10-2022 10:19,39.55300176,69.39395458,49.49213365,398.3575276,0.511093905,1.014304307,177.1839257,85.22253104,2600.413961,5.328118712,grassland,17535.80628,64.00155438,0
-27.3765921,-166.3806941,12-12-2022 19:21,1.385133438,38.45662325,132.6556589,503.0431469,0.886103939,3.914504658,57.3151423,55.23544695,189.6620978,75.40589853,wetlands,31160.14205,85.73645575,0
5.439410732,68.93065628,05-05-2022 08:55,4.401418857,75.36164659,49.59864428,213.9361909,0.149034521,1.089532781,201.9096451,64.79588509,2566.383111,65.55097432,urban,16655.46853,90.07067342,0
-2.928271743,138.0226324,16-09-2022 05:01,146.7645216,189.1786621,220.099198,1098.771804,-0.111301209,19.77600389,64.10753883,35.08973985,66.47524357,4.531851138,wetlands,28903.08407,70.90477216,1
-46.70499604,-157.020914,01-08-2022 04:37,14.96229933,69.23252165,71.58581818,452.6444684,-0.889861972,4.826113694,13.51479065,85.02724139,1959.68303,72.98100366,wetlands,13550.24874,37.4091744,0
-12.25093341,93.47481179,07-12-2022 01:17,24.05758604,48.26124989,102.6985584,269.8478061,0.982561835,11.77291825,270.5580683,37.25598788,3442.560275,37.82932462,urban,21653.95533,82.93776267,0
-71.42212198,144.2141325,17-03-2022 03:44,31.65608792,40.09072314,148.8050477,750.2988024,-0.392517071,6.538447566,279.6701568,41.49090361,3331.695016,36.1321858,urban,1918.247318,91.56143243,0
51.21068251,-108.2602448,09-11-2022 05:50,42.18949172,29.74906384,58.8326848,244.1723356,0.398385976,11.44291618,48.72483459,79.46811036,345.8253516,43.34487067,urban,39585.11308,51.04820611,0
-68.59618166,-130.776816,06-08-2022 17:34,40.96716885,66.76805974,105.6120405,579.3700667,-0.306049523,10.48170521,0.26795336,18.99323115,702.6000808,22.80121639,agriculture,49194.01805,59.47302592,0
26.88722605,154.2418665,31-05-2022 04:15,74.82291741,134.5164287,174.660265,968.9734376,-0.628523052,5.494600717,33.57307757,83.7324463,1795.021295,81.63941045,wetlands,45235.38032,67.83331443,1
80.54990649,25.61874,21-07-2022 02:40,18.56004515,92.68913586,96.11454502,587.8663235,-0.167747425,6.497326627,210.5142487,72.32173832,1627.153869,20.78089781,wetlands,989.5078817,35.25912944,0
-22.60133173,-166.1243313,22-01-2022 18:15,30.62796228,6.963616351,64.15946315,590.6577572,0.476359447,14.32489461,190.8450097,41.62680393,2153.2682,67.21338637,grassland,30494.41887,1.450964755,0
36.81022171,141.4978651,06-03-2022 05:06,25.01223021,83.9649392,65.28255138,241.9039146,0.682761961,2.331036186,219.1623936,59.64814112,1214.991671,16.56951355,wetlands,8601.705285,28.04757666,0
-42.56321127,140.2943435,23-10-2022 22:20,22.80682766,74.78622452,77.82226874,539.5953588,0.115048221,18.2814246,300.3977028,41.42916131,2534.176,59.79826205,forest,8453.72503,99.70379568,0
14.53891355,53.53938463,23-12-2022 13:32,59.0934171,105.2003796,251.4302738,906.6495658,-0.87847162,12.3299621,258.1014895,31.0723135,3914.315322,13.00005774,wetlands,42417.44827,64.14192294,1
32.25089389,80.44926239,02-03-2022 03:19,49.66713487,28.72373216,57.40716997,334.559016,-0.391037713,19.05336217,278.9067192,36.73551035,1648.474645,64.42843052,forest,14768.75895,62.49095388,0
25.82928642,-158.2240934,09-04-2022 22:29,107.4813163,110.8018182,219.5770166,1079.577357,0.855617314,6.079707516,333.8550948,25.35391974,2055.152668,62.56545136,agriculture,30481.64464,17.32620259,1
-8.817165663,133.4844386,23-08-2022 02:17,49.24313692,36.70455674,24.63741187,718.4842099,-0.152611371,11.66905379,76.02135696,51.268635,891.4292397,20.26684332,forest,14065.59797,25.60913202,0
40.16157175,58.54349327,09-07-2022 02:32,26.8855019,97.15104361,104.1225688,246.0406121,-0.405570574,8.309178143,302.7914413,63.98972377,1382.608435,9.835183661,grassland,47776.87271,71.87949244,0
-73.48870923,166.8861,13-06-2022 05:01,48.91112249,93.61930729,42.17178629,431.530893,0.886558966,11.15671646,77.09067508,58.35057577,3054.175416,0.745409215,agriculture,24655.34079,69.48910688,0
-12.35772039,-142.4864401,01-05-2022 18:13,33.91249382,52.62676849,136.5638825,765.2067132,-0.191850106,15.49695642,304.8826613,88.61327504,58.23600069,70.99254349,grassland,42075.45154,2.532288804,0
77.34332929,35.20905468,31-05-2022 22:56,26.08995209,47.48111287,36.78978211,592.545699,0.038792902,5.379440871,58.34532698,55.70945109,593.986894,15.49040972,wetlands,33187.47428,69.79005764,0
28.26525404,-87.91019675,10-01-2022 18:23,1.998671786,63.78012625,54.39714248,292.2349329,0.401138045,17.16010662,214.0953839,11.75396213,1309.042835,8.350914794,urban,17692.69005,93.42701774,0
78.23845117,49.40623225,26-06-2022 16:19,24.65286517,14.89592845,53.1090196,597.9182313,0.881059379,11.65957365,22.99091747,2.994051371,3602.24574,3.485514319,wetlands,40923.07325,87.38797209,0
18.29857006,-133.7185379,14-11-2022 12:58,112.4363042,148.3200321,200.6495268,895.6498947,0.514163171,15.7403351,50.1061962,61.56590552,3780.917218,8.454676106,wetlands,38276.22807,33.69257002,1
27.00374442,33.13042641,02-01-2022 21:33,35.66196168,87.37865379,88.40684426,244.9067236,-0.284174358,18.35553493,274.2494023,26.00673769,3773.46389,67.99851823,forest,27305.48573,15.45776057,0
32.17425656,143.1352155,19-02-2022 21:05,122.4631131,117.2012515,290.9597831,1109.166022,0.008628086,9.873839322,356.9088886,63.62977875,3224.115607,58.18441367,forest,21517.23827,45.57990764,1
-83.85190661,0.8125301,12-02-2022 08:11,14.06622143,44.76107822,47.86385314,531.150722,0.305563591,1.219780063,127.1016633,64.83024617,3264.350697,87.94241061,wetlands,2421.158415,91.7025759,0
-6.909657269,-88.02855509,08-05-2022 07:59,12.66410272,35.62270954,138.7166454,437.9228318,-0.823959738,2.750705412,175.0752249,84.5945534,402.5555677,60.94857467,agriculture,18439.32482,49.04541871,0
9.412111575,16.47124797,28-07-2022 07:16,3.991670859,75.10390459,131.5581635,758.7369026,0.166302515,16.40086867,324.4325068,20.87468674,3441.789128,49.29364146,wetlands,41461.68341,98.50203722,0
23.17956228,2.477099973,31-01-2022 15:00,12.24855435,85.74221085,132.4312526,413.6521839,0.241054629,0.259014352,235.9511551,70.96463933,2888.121391,50.67646028,forest,2830.733774,3.066353424,0
-54.93143587,-0.427689085,26-02-2022 02:29,9.483997473,53.77053911,144.4634172,216.6859856,0.63161674,13.69783948,9.267212299,0.71505528,455.2141125,30.30964255,forest,22514.88411,54.82555638,0
74.23975335,143.4989412,13-12-2022 03:18,37.83080748,72.64479898,0.691482524,675.2319018,0.71435727,7.551018573,176.6964734,40.35946393,3790.344746,46.92155578,agriculture,9172.181515,63.9479961,0
-60.51828163,-140.6555506,28-12-2022 12:26,24.51940291,45.89733342,80.01307364,310.7508002,0.000494412,11.80182437,37.11809136,30.47485735,1631.179609,84.92544164,grassland,22013.31715,64.93415435,0
